% q Iq0 Iq_cross Iq_resonant Residual
0.15647494 6.065751742845007 0.19630700115995248 0.010604782556693637 0.3082663412316192
0.15662482 6.374316693321562 0.22071783049990304 0.012227015143781054 0.2458741200984565
0.1567747 6.033068003187558 0.19694393031037782 0.01070028532337496 0.2827645080500048
0.15692458 5.517577422573809 0.1623382312843631 0.008545063042626313 0.24850953380340518
0.15707446 6.047762892983044 0.20144184242614896 0.011070109695916356 0.24110375292282693
0.15722434 6.229782264317241 0.21468025763338283 0.01185512564056133 0.2555324218497645
0.15737423 6.186622271987768 0.21373054890135096 0.011780106494861203 0.24735005025118578
0.1575241 5.933934126368161 0.19536389920175004 0.010539913378936904 0.2625233464208381
0.15767398 6.233861322036963 0.21670135915242744 0.011894879310147299 0.3031492391989119
0.15782387 5.743527530409235 0.18322081458221923 0.00982785125578805 0.2425445930396895
0.15797375 5.643442214248487 0.1744254722092566 0.009104678710312392 0.2520631840597071
0.15812363 5.898732960644002 0.19785341626378977 0.010824299544281992 0.28639712805623546
0.15827351 6.165747157958615 0.21671581979189228 0.011992608419894723 0.29749329577942807
0.15842339 5.727062645031638 0.1847472782816945 0.009774927414579164 0.28609988670981024
0.15857327 5.427954919254227 0.16447054267894512 0.008576030086344692 0.23792630178909074
0.15872315 5.318615637864518 0.1547666931624857 0.007796378411387106 0.2094765924884086
0.15887303 5.161117345979205 0.14866432024783768 0.007603611653382953 0.22616126511813217
0.15902291 5.666930369257283 0.18738448108598704 0.01017324835096136 0.2801963445795185
0.15917279 5.9375975866436 0.20287124706407397 0.010904570994845184 0.24890704243384051
0.15932267 5.617470068114745 0.1858727076172715 0.010111795695104987 0.2571409425156019
0.15947255 5.648566179917346 0.1894963366905815 0.010356008420560739 0.29557181066788313
0.15962243 5.8369301303065155 0.2023622629695169 0.011068233733630892 0.30654562798101626
0.15977231 5.9292798495309915 0.2120384146966443 0.011817451043052209 0.2725309422648128
0.15992219 5.516548916485011 0.18389885836720443 0.01004530159661626 0.22547045043185224
0.16007207 5.433334439868704 0.17729208813117306 0.009506703684333971 0.20170477317209043
0.16022195 5.385548936278122 0.1744297172278023 0.009334759314804396 0.20115932845791537
0.16037183 5.573876580131597 0.1898902212700915 0.010344836453649527 0.2227996729478054
0.16052171 5.491559199697205 0.18406154014175174 0.009944278388083061 0.22985755302699445
0.16067159 4.92894160510988 0.14257290403891715 0.007199722752778133 0.21466460414816874
0.16082147 5.132243765293548 0.15943972556911443 0.008369828741258493 0.24479669098068044
0.16097135 5.19264882337464 0.1628028277927707 0.008426170906624817 0.23933426356352824
0.16112123 4.99053321575368 0.15129596977101464 0.007792952118236943 0.17322910406451608
0.16127111 5.081707465263756 0.15902278760207886 0.008366507651696687 0.20255084731609113
0.16142099 5.079623880050597 0.15895414980574496 0.008297896720859158 0.24301223773119685
0.16157087 5.184551457832083 0.17279489529639486 0.009464940438245126 0.20446754120098318
0.16172075 4.793885896367273 0.1438555739110029 0.007530058650660723 0.18288421349562706
0.16187063 5.552735678088974 0.19830172377362812 0.01098322226269986 0.22339312072806128
0.16202051 5.261290290857454 0.17885871490660157 0.009818660679954393 0.22357251712553006
0.16217039 5.542472354080652 0.19858622837748102 0.010974079851697587 0.16736050968717622
0.16232027 5.23021264178482 0.17679028728774573 0.009550540058805942 0.1803981623665151
0.16247015 5.092632101186675 0.16824726332857404 0.009084286654626707 0.2597045365422662
0.16262003 5.271747506396496 0.18464203852644478 0.01024588471394189 0.1933250368742992
0.16276991 4.618473700271274 0.13767737692026397 0.007255889746370526 0.1924000326803599
0.16291979 5.060896753238605 0.1681251808792432 0.009044876781325829 0.20186935060790387
0.16306967 4.9358982385904335 0.16219656007539593 0.008775061848344576 0.16874170219070647
0.16321955 5.227178515942353 0.18561588764135134 0.010320929165995427 0.25176967698783304
0.16336943 4.482221498979414 0.1309095895541128 0.006743997532803925 0.20776748318252808
0.16351931 4.836196529586699 0.1587235034847156 0.008655530054796716 0.23450140025985353
0.16366919 5.437064733349128 0.2025178701804613 0.011441844224185557 0.23987386671618244
0.16381907 4.68273003069518 0.15115898129697 0.008233584811632366 0.21164340130885853
0.16396895 4.98797807143136 0.17079736274399676 0.009417260755878946 0.18604041407833652
0.16411883 4.7316542681650775 0.15419492046413102 0.008327067638159618 0.17985732286166736
0.16426872 4.780299236540415 0.15650709068403282 0.008372968450668167 0.2041164018464977
0.1644186 4.77016892346723 0.1579683188643233 0.008480632218167434 0.20502454728236494
0.16456847 4.762637067501695 0.16147800894794603 0.008927710612457505 0.21920566933108526
0.16471836 4.629153034289135 0.15072295232239416 0.008143256497636392 0.215909125549231
0.16486824 4.431278092216096 0.13928595400624716 0.007564226538006901 0.16189733484835017
0.16501812 4.73167344191334 0.16124175323443998 0.008944408094672071 0.2282456758657395
0.165168 4.739861098467712 0.15884807940681267 0.008596914125660618 0.3055113808086686
0.16531788 4.908149153946504 0.17325733697182036 0.009616065398370994 0.2655467529300636
0.16546776 4.6640488588741285 0.15384582183314255 0.008260057204839247 0.22381173745874583
0.16561764 4.499982430196996 0.1444167740224049 0.007695974449185276 0.21883034200173343
0.16576752 4.584612511578624 0.15426084496079973 0.008465209035126157 0.20074180998037916
0.1659174 4.508179146343168 0.14752003074486633 0.007968986857208336 0.210986508505082
0.16606728 4.464243848435867 0.14436494735153435 0.007724589998279785 0.21957504140445305
0.16621716 4.087208457818824 0.11787663927255784 0.006009184540526073 0.20001962898700695
0.16636704 4.347987556895286 0.13901002279135924 0.007483827250019893 0.16760695898798922
0.16651692 4.175905199159188 0.1286194670815895 0.006829304303114761 0.13357883757490915
0.1666668 4.276347978385378 0.13825307620461658 0.007488390801307739 0.15915856561246033
0.16681668 4.473150355047877 0.1488399308977574 0.00801109330709317 0.15034424965614876
0.16696656 4.471560368661444 0.14999635657073665 0.008079645248106632 0.18231778274738214
0.16711644 4.219611833334502 0.13480847136913873 0.007224625318801896 0.24349939242783974
0.16726632 4.350535916780571 0.1447525813455165 0.007910985305863587 0.19648357819394846
0.1674162 4.561785051499027 0.1611994396563475 0.009025862020638422 0.2570045803377727
0.16756608 4.651592139149843 0.16492025832386129 0.009033687605050049 0.33261515723042384
0.16771596 4.233433984911035 0.13927414557909762 0.007565782918859521 0.18295422867860744
0.16786584 4.321780835844459 0.14550632816376544 0.00795248354821216 0.13061553795622768
0.16801572 4.248941537528369 0.13981762418096444 0.007506352179132847 0.1729123511331944
0.1681656 4.238450636171894 0.137675454866371 0.007353442526693861 0.1927607649034424
0.16831548 4.44988887179571 0.15431195815230345 0.008452207577172485 0.21029704796308252
0.16846536 4.2832368220379475 0.14090312392869525 0.0074259358059916986 0.15482220810160674
0.16861524 4.063396491091495 0.1286503705565316 0.006746389445636167 0.14294908602429782
0.16876512 4.557176591371433 0.16073176419661322 0.0086597092248765 0.20320979188510416
0.168915 4.111438213168714 0.13600428128790124 0.007378275862503462 0.17532829570594877
0.16906488 4.144832116546059 0.13967224507646744 0.007705762389857426 0.1908426768786063
0.16921476 4.101608001432069 0.13428334722865873 0.007163753999880543 0.10137367357338013
0.16936464 4.337479093961417 0.15089852533630058 0.008213378555435302 0.1290983515186004
0.16951452 4.375567615776273 0.1544466816631774 0.008468876279424923 0.2031974601986082
0.1696644 4.2007081604884275 0.14358436203640468 0.007828966174461702 0.20270139491659386
0.16981428 4.263171210663765 0.15033284084353601 0.008388358845999679 0.19510829706172644
0.16996416 4.268141086546817 0.1466510740149981 0.007902846714921979 0.24237831198747606
0.17011404 4.243596780590886 0.14753985054162339 0.008011668010178993 0.22273282176470566
0.17026392 3.9822932972682907 0.13321096861983003 0.007279526705239553 0.15771970605499683
0.1704138 3.93796328343745 0.13003203937225521 0.007056046441583107 0.14024392955139792
0.17056368 3.9573784070520763 0.13232880692709964 0.007230411798613112 0.14888321515011627
0.17071356 3.918486595301369 0.1302779773726703 0.007130415973260091 0.14615882073734698
0.17086344 3.956097464927045 0.13106978059390248 0.007036512583819818 0.14206077902458442
0.17101332 4.212668199822333 0.15220647101770812 0.008507551212711236 0.2191570056642749
0.17116321 3.932479915047587 0.1316408571286657 0.007152928673925256 0.24857220259110513
0.17131309 4.166190501647335 0.1465924126389307 0.008005771604917883 0.18387344792917237
0.17146296 4.111433924623336 0.14428172541067355 0.007929762929382163 0.16558187123843623
0.17161285 3.8500524567655976 0.1280297729261311 0.006967535179489738 0.18936328997393928
0.17176273 3.8831163587471136 0.13135987006808986 0.00717535573087842 0.20708885929063728
0.17191261 4.058287834103083 0.14493060642107713 0.007994290476591934 0.1641812410451397
0.17206249 4.070726057768685 0.1455342816643802 0.008116542415135616 0.17347995354126575
0.17221237 4.051261011268386 0.1483356570744552 0.008464261478310106 0.15184048394302763
0.17236225 3.638152644468337 0.11561874982037458 0.006167545589724954 0.15794304898749448
0.17251213 4.078466367422427 0.14679308935022306 0.008110743763175995 0.18027370271944057
0.17266201 4.117753137138661 0.15022280143880024 0.008355147200138732 0.21356210530686837
0.17281189 3.55972344373951 0.11296133611856526 0.00609501400052109 0.19308504516754227
0.17296177 3.652682373696433 0.12085562917977681 0.006607405050134077 0.1944805216324884
0.17311165 3.413730228350711 0.10331185133721632 0.005382192853968193 0.14528566093976233
0.17326153 3.6946812162076896 0.12133132147326087 0.006469065259284764 0.1775413167863881
0.17341141 3.8696801373971854 0.13367738934897835 0.0072654135962529655 0.21400126553428925
0.17356129 3.2978387491636365 0.09934618810781838 0.0053558913636900934 0.12062510655280562
0.17371117 3.285572796201505 0.09872206385821744 0.005252407233515343 0.1547925167811444
0.17386105 3.277999594014178 0.0978361383251638 0.005194168435985312 0.12307514855920597
0.17401093 3.5649531912196997 0.11642523547386474 0.006276336285588611 0.06750810704292029
0.17416081 3.8346295649163067 0.13395296347040728 0.007237574900261966 0.15113874181675818
0.17431069 3.612853251543814 0.1190063036792529 0.006351426045975242 0.18866873945116844
0.17446057 4.0226510769355555 0.14918431211285163 0.00831362817026609 0.17675276543225604
0.17461045 3.883976858095871 0.14016396053971425 0.007728523718837687 0.17224458663001183
0.17476033 3.9212895668745658 0.1437861196579771 0.007982207631256094 0.17887464182346552
0.17491021 3.7949803850007013 0.13745481861449885 0.007671557498839514 0.20849812226409095
0.17506009 3.597516439192552 0.12402966757682686 0.006823896846906176 0.1790580841341754
0.17520997 3.5329512693872114 0.11926794643302678 0.00647900129837219 0.1824995989955555
0.17535985 3.58582644993214 0.12466327139588648 0.006907955214549773 0.17003365506381507
0.17550973 3.267504239949043 0.10347801972167517 0.005636693525124086 0.15369705442886117
0.17565961 3.406645091249233 0.11093139133947916 0.005943233097673148 0.11859602805776083
0.17580949 3.2821861444187235 0.10169031445053027 0.00532422697538988 0.12365340707697671
0.17595937 3.522802590572286 0.12200181312302351 0.0067474079963462455 0.11638783961528443
0.17610925 3.7177799840638537 0.1358638616404193 0.007637756508153026 0.15173786601434597
0.17625913 3.4981829426158004 0.11869585617725828 0.006455677260785715 0.1869664530001629
0.17640901 3.0289364741495732 0.08795368878407434 0.0045444627275810145 0.1843712307752072
0.17655889 2.8701034038258237 0.07915279262843439 0.004077001774022115 0.1376850659008701
0.17670877 3.0699526231856993 0.09320371900122106 0.004969869530226523 0.13311813346639473
0.17685865 3.2933142029618687 0.10831455819308396 0.005838522296882941 0.1632546202998086
0.17700853 3.351579038282819 0.11325762834980044 0.006189627662881196 0.16244867189617712
0.17715841 3.2109405504303994 0.10208897534097912 0.00542828717197045 0.18168930656847804
0.17730829 3.6550136198892744 0.13346881390672932 0.007427015298841895 0.16593368179370668
0.17745817 3.7428272590384406 0.14313389241272745 0.008196051682633359 0.14765053299518754
0.17760805 3.602910230860363 0.13117485722990516 0.007267343205725157 0.14464600205244432
0.17775793 3.407353274137842 0.11713046801158894 0.006337152595957016 0.14406427995333845
0.17790781 3.3813883934813993 0.11744724778621357 0.0064865695141374455 0.10701089030547764
0.17805769 3.2895524665766107 0.1134694326886077 0.006321595618166003 0.15526345691341223
0.17820758 3.551366259181518 0.12987654863161474 0.00724978381658613 0.14987920813203592
0.17835745 3.372654563735333 0.11740256164753117 0.006419269695840628 0.1486781570511804
0.17850733 3.2724607989518173 0.11301438886233721 0.006236648594168183 0.1535100286492059
0.17865722 3.1492149202251305 0.1035228456788197 0.005626425356733945 0.12874391286643633
0.17880709 3.2758857329351314 0.11379921298089256 0.006337094538529695 0.17261729932559094
0.17895698 3.4068633191560096 0.12377689669539652 0.006969341176593647 0.13623767195256592
0.17910686 2.915436316834194 0.08930375544486624 0.004802626950214181 0.1372583478005062
0.17925674 3.143297605628644 0.1054333197365851 0.005827735931072945 0.17266232968193942
0.17940662 3.203112863708745 0.11024180701747283 0.006122955529409714 0.16890975978179218
0.1795565 3.152930183509231 0.10537568892480524 0.005681089817193954 0.13585448196840713
0.17970638 3.222101105734168 0.11079169542050088 0.006038665365739598 0.12794028617417638
0.17985626 2.867131833650637 0.08678724836510535 0.004564287637241658 0.14304330173102248
0.18000614 2.9349000524129014 0.09146374153894227 0.004846155066103786 0.13544072981828545
0.18015602 3.3168936575830417 0.1183954868341547 0.006541604792339176 0.14627380507296542
0.1803059 3.364544636172589 0.12505805107118576 0.007091988668577229 0.13085482752677413
0.18045578 3.146790651859892 0.1108935999256488 0.006225058219313404 0.13950326178916964
0.18060566 3.171862049837309 0.11201820161155787 0.006245709569684485 0.1337912226787612
0.18075554 3.1011366146612294 0.10490960205050594 0.005677417210550855 0.1099182053171102
0.18090542 3.016011312954454 0.09958250363574973 0.005378309864962214 0.11686867272219983
0.1810553 2.916975601491017 0.09450050926171541 0.005139739080430769 0.13423192068080259
0.18120518 2.708670978486655 0.0802184461324853 0.004253928467581422 0.11921745318328843
0.18135506 2.878422855442826 0.09204966069145619 0.004943454619024886 0.14226565485632922
0.18150494 3.048815356531349 0.10297434937725815 0.005563609929141843 0.1607316635631355
0.18165482 3.072553847309277 0.10295343528066822 0.005482091202134238 0.1258202982318892
0.1818047 3.0477628788711892 0.10529855419154882 0.0057891833218469396 0.14714325678005544
0.18195458 2.815742223427579 0.0910647834868002 0.004975440042542429 0.12543618052530386
0.18210446 2.8793179505836513 0.09539169720513016 0.005250394688176999 0.15553969489252303
0.18225434 3.0586571083322873 0.10884966925723892 0.006131192053497386 0.1434639805493747
0.18240422 3.074407931048877 0.10837771241814001 0.005968838508247583 0.13994162533293023
0.1825541 2.9219272169234274 0.09877831496512367 0.0054207395517878775 0.17580798409426546
0.18270398 2.8411975506700777 0.09477636134497307 0.005257562689222676 0.11816042343530066
0.18285386 2.913337619406567 0.0994758553514482 0.0054820171774520605 0.1165019836460057
0.18300374 2.7911247795978915 0.09003703540546458 0.004837105326133517 0.12169312563067496
0.18315362 2.5349920773951884 0.07473060273404845 0.004023296899670248 0.09487910388507725
0.1833035 2.835663485094142 0.09551907556453848 0.005297697635629278 0.12456050775863256
0.18345338 2.864885657945322 0.09664668659834884 0.005291900131873839 0.1523481994749223
0.18360326 2.6971663698932264 0.0847353817678369 0.004508639576343899 0.13297204399506646
0.18375314 2.8266049317998214 0.09423871336772441 0.00515458653797055 0.0969969823990818
0.18390302 3.005285573475086 0.10500189446828508 0.005721498124519765 0.1394934903789661
0.1840529 2.696269618375141 0.08407441122924068 0.0043927271898281835 0.13471226777347609
0.18420278 2.814411854182039 0.09268748112179737 0.004948914333315304 0.14752320837219024
0.18435266 2.827764970489785 0.09658604549706815 0.005339558202657998 0.17160137606679401
0.18450254 2.740611027374757 0.09264462257698104 0.00515941909503401 0.11654345397629005
0.18465242 2.73926485517053 0.09216738715002151 0.005097211768073073 0.1305329549644656
0.1848023 2.754837795409195 0.0918062904731592 0.004986105907199314 0.11420543916116366
0.18495218 2.635024369455726 0.08352138544487875 0.004435555262278879 0.15627160474609827
0.18510206 2.7405573503075145 0.09356620870847945 0.005207325003829021 0.16232789839537162
0.18525195 2.643715924771369 0.08734008846473149 0.0048140759897203995 0.13996578718449576
0.18540182 2.633122023820808 0.08529777512407066 0.004620283805599177 0.13268928538730718
0.18555171 2.7346207668240674 0.09243224021737467 0.005046440313977305 0.13838405594815364
0.18570159 2.8442308553678615 0.10067494576584998 0.005566661155903486 0.11923803183493581
0.18585147 2.9498706986041863 0.10784138820758471 0.006034985865016453 0.09785575951090164
0.18600135 2.868878886322443 0.10326763336135895 0.005795192419443662 0.07625021734396306
0.18615123 2.747777790723347 0.09712475645227639 0.005473361446810887 0.10161477974436756
0.18630111 2.896892042856266 0.10515593060135785 0.00587453852078874 0.12487885552264835
0.18645099 2.328261905195992 0.06747735337278929 0.003578526661820956 0.1504268512116988
0.18660087 2.5591787349293518 0.08403109561689286 0.004651759472765596 0.12923656192130648
0.18675075 2.6033471576665703 0.08936288487843602 0.0050644653324390465 0.10677451530683782
0.18690063 2.4615616079475733 0.07736167934338996 0.004139623328531246 0.11399445514977277
0.18705051 2.7274532862275573 0.09632048671363706 0.005354849055625736 0.11643047589054414
0.18720039 2.8075923458972722 0.10234674359137569 0.005758087960053696 0.11145892741046784
0.18735027 2.3032465800927464 0.06977911795972679 0.0037939735345856943 0.09642941001289432
0.18750015 2.3752584962982053 0.07174687400313169 0.00380927323358742 0.13698934613079203
0.18765003 2.5796451990365674 0.08572661401299073 0.004640898894312168 0.12538936286675717
0.18779991 2.444422693264102 0.07817430418889927 0.004251209890937763 0.11038888242148098
0.18794979 2.554855270680767 0.08676346774631377 0.004807984687111271 0.11447929628329846
0.18809967 2.5180967676322026 0.08468878946324607 0.00465448433268227 0.1164116738278524
0.18824955 2.4574399417240733 0.0817936932606802 0.0045401939201546665 0.13276704997328814
0.18839943 2.762384944182618 0.10340488245678653 0.005929023752320748 0.14344789589000156
0.18854931 2.550278833508297 0.08763040997360172 0.004876894769879378 0.12606478827904632
0.18869919 2.4464787462760227 0.08015899566887429 0.00437708279553272 0.12679063730725096
0.18884907 2.7460563834556817 0.10226269546479486 0.005804242211718431 0.11745590345606594
0.18899895 2.8220821450208144 0.10776723706894921 0.006176051753113661 0.10386978046617412
0.18914883 2.683960869105813 0.09681275810143487 0.005422354819773633 0.14557334124843796
0.18929871 2.6198244890200186 0.09426331071535045 0.0053685983173358265 0.1016600741063348
0.18944859 2.5167490564176007 0.08717834799180567 0.004896296333795519 0.12827622380648776
0.18959847 2.5203365643581317 0.08853228038788148 0.004993208997891153 0.13991967918620177
0.18974835 2.3188407607725265 0.07236423255863945 0.0038701352616845224 0.08248922351013044
0.18989823 2.0520524670425804 0.052829041760632627 0.002570013160464662 0.0878768447355009
0.19004811 2.26822777172509 0.06977117542549108 0.00372827228662323 0.12227586256397029
0.19019799 2.5435436050250475 0.0879689170804972 0.0048238842799735076 0.13612869412383
0.19034787 2.4040843907325 0.08195836288722255 0.004614255834618149 0.1456428008370853
0.19049775 2.441568098717062 0.08231136036172126 0.004498078315226535 0.11679253652569549
0.19064763 2.5214758263091768 0.08677692437941706 0.004687907788474875 0.12093034291284913
0.19079751 2.664788003157319 0.09843254058119862 0.005491314035196745 0.07380696370410836
0.19094739 2.5272396505109778 0.08769629038912498 0.004756327315412836 0.10745642002450351
0.19109727 2.3728853615370236 0.08021741525550903 0.004439385941889776 0.10431127704056256
0.19124715 2.433539734608676 0.08472614496481874 0.004771988558270983 0.087024195589606
0.19139703 2.291699744536656 0.076248053230385 0.004246235647241246 0.08936380163520392
0.19154691 2.273139421460669 0.07522422733400184 0.004194209760565637 0.09440988311369028
0.19169679 2.533250736278598 0.09278662518183854 0.00525898953164309 0.09477861350607797
0.19184667 2.437757357104114 0.08750633966860279 0.005003572311619837 0.10613959369350855
0.19199655 2.3527077333707482 0.07724572738673957 0.00411923513290639 0.13249002544541935
0.19214643 2.5367026087224325 0.08938357772969727 0.0048365038677837665 0.14259873602744388
0.19229631 2.2805749078169604 0.07524487697516873 0.004133488847930554 0.11938775727973912
0.19244619 2.287314100291471 0.07959690230300408 0.004592238989621711 0.11402882182711886
0.19259608 2.3206333507860553 0.07816280740377382 0.004295008698990253 0.11111710350056392
0.19274595 2.2290297691546654 0.07192923946671381 0.0038756749862351894 0.10144736888070273
0.19289584 2.2728673796121877 0.07583964748741559 0.004157058079381237 0.08499301964037996
0.19304572 2.3375009750018716 0.08062457896075167 0.004481824634772903 0.09497932654724056
0.1931956 2.2980891407118333 0.08011171692354817 0.004542660492599877 0.13600895253181686
0.19334548 2.275184800304302 0.07872129394873424 0.004439079941844158 0.1429091075210572
0.19349536 2.3247378131551284 0.08022594696726956 0.004434239659944205 0.15789917264976294
0.19364524 2.2339456847325647 0.07249080175620701 0.0038671159650825863 0.14714805932764516
0.19379512 2.2023577014660427 0.0731436481587801 0.004045822176146169 0.14825586258825985
0.193945 2.3443630882504927 0.08331381833576354 0.004683196275130222 0.14461104327467578
0.19409488 2.2739932167474817 0.07947916002206842 0.004510518405642116 0.14219228893349184
0.19424476 2.2407838194282146 0.07703083424511856 0.004330811238653516 0.12218266060197663
0.19439464 2.3422674722834222 0.08348525290780458 0.004680786576827088 0.11354953489125202
0.19454452 2.198340424787888 0.07388921028778661 0.004086941760177127 0.11388798904246503
0.1946944 2.300545766205583 0.0802683092356825 0.0044189159200878365 0.09386397149352238
0.19484428 2.40349354646474 0.08794894089936633 0.004899904008532292 0.09402144527057785
0.19499416 2.437337023976477 0.09153929858849494 0.005229869897197527 0.10313447844940382
0.19514404 2.1486368934932427 0.0724095402687624 0.004077371525884565 0.12495914895139688
0.19529392 2.2428116772450517 0.07998058268223916 0.004588363375161306 0.13739255168432343
0.1954438 2.4284586477517243 0.09155789250123471 0.005153973985535414 0.1095222646168505
0.19559368 2.432273731506213 0.08943520910558715 0.004940517296265497 0.1405852790698087
0.19574356 2.328886174204998 0.0831017337944051 0.004605215106316341 0.14282119554550868
0.19589344 2.2463466851647937 0.07948016886534555 0.004487836416263264 0.11415329175908769
0.19604332 2.1888973733977584 0.0766508966161638 0.004342354237384054 0.1083605740345749
0.1961932 2.05219910382421 0.06690441495342302 0.003696055812737225 0.11087680573154801
0.19634308 2.056565053009754 0.06689797604266949 0.003687622914774595 0.09333549807865014
0.19649296 1.9597721435472752 0.05963941922462256 0.003173053497179528 0.04411274525886629
0.19664284 2.3424342520427204 0.08383220520957717 0.00456374139725939 0.0767221341873751
0.19679272 2.2541400455283753 0.07777352162700346 0.004199137162752658 0.10651004684626002
0.1969426 2.0793461684145416 0.06963861398544834 0.0038483088072372097 0.08255069997316129
0.19709248 2.2350134685488503 0.07880019043980639 0.004367045095670298 0.08359941471763607
0.19724236 2.081764884459215 0.06963470390317873 0.0038416874786631047 0.07584076471557301
0.19739224 1.8993910487714132 0.05735423524985536 0.00305386565456521 0.07846430057752028
0.19754212 2.3120381611219565 0.08671503478704588 0.004952705629293965 0.09649965687280165
0.197692 1.9659267459198968 0.06073212626848996 0.003183970604125986 0.09226533450546812
0.19784188 2.185618351684942 0.07731041776697399 0.004291766125197016 0.10260399374062859
0.19799176 2.244869603459554 0.0832216111411505 0.004756889172093572 0.112239490486144
0.19814164 2.07370741831881 0.07075923187763812 0.003959668646414712 0.08476618776441922
0.19829152 2.059327120492193 0.06812729431889433 0.003683405092578061 0.13089929259904323
0.1984414 2.188435187822165 0.07849827523089584 0.004415775260499479 0.11436244267468257
0.19859128 2.3135426512660264 0.09074250052310705 0.005337474598779415 0.11266948793881042
0.19874116 2.0744988539816704 0.07331933735944819 0.004190626485483098 0.07571364026697047
0.19889104 2.154423153868297 0.07668416684788486 0.0042578492087981794 0.08724479243015146
0.19904092 2.0129351301322393 0.06806932836964134 0.0037720156030025265 0.11247376688831746
0.1991908 2.308700591846327 0.09110063116513642 0.005358269657475016 0.09074880293082122
0.19934068 2.429624513330441 0.09716075959941745 0.005632277957157164 0.10124830560503681
0.19949057 2.252280662168055 0.08499473323494665 0.004874886598795478 0.1140821288993594
0.19964044 2.195869581079241 0.08049111808911956 0.00453510837740861 0.08300479426494284
0.19979032 1.849865719367798 0.056900415644938 0.0030364803298742853 0.12892039814033313
0.19994021 1.9970117796906846 0.06716222460258228 0.0036797475554875714 0.1096038946405501
0.20009009 1.9265981936878496 0.06251277514874565 0.003384165853643026 0.10345757354204771
0.20023997 2.028527409290312 0.07137926323122867 0.004021366362001896 0.12484332141542841
0.20038985 1.8802275141639495 0.05895204561337544 0.003146108689710919 0.13687292460763484
0.20053973 1.707028268095032 0.0465854380126308 0.0023454521712414993 0.09662472353323596
0.20068961 2.180113374862155 0.08299236474639642 0.004817863865073267 0.09715597662092788
0.20083949 2.107010255100925 0.07623349438872913 0.004260790182306474 0.12024386874017853
0.20098937 2.06754689055555 0.07283984979043072 0.004035799976643564 0.10851202062067522
0.20113925 2.029803444749313 0.07066028547843194 0.003914106665175989 0.09768392304638637
0.20128913 1.819986291230057 0.05599479076768599 0.0029689042267530825 0.07396806029922122
0.20143901 1.8377084392708996 0.05799462208691018 0.0031401307562952396 0.11118955170079949
0.20158889 1.9068325106050583 0.06310880629414314 0.0034212714674932234 0.12497075462621311
0.20173877 1.7762221196882562 0.05414164519158539 0.0028841573649966445 0.09204942582418908
0.20188865 1.5992763563186612 0.043051132011757226 0.0022766873099424657 0.06967959731846375
0.20203853 1.983763369701186 0.0706560373749215 0.00400530079176713 0.0747718210918181
0.20218841 2.0603810312335593 0.07463980290672863 0.004165990441584896 0.07887814658896457
0.20233829 1.9542161991053906 0.06945389824111495 0.00395407545100983 0.08715444481574018
0.20248817 1.9314315545342036 0.06699246970322828 0.0037684313807092302 0.10271477952501638
0.20263805 2.1183106122122184 0.08076977345804465 0.0046502418831535245 0.1520430971909527
0.20278793 2.118927781019372 0.08084248463260295 0.0046552268556896105 0.10779447796908717
0.20293781 1.9565847984680278 0.069151677156185 0.0038948149304801724 0.12229382499843093
0.20308769 1.775929342402981 0.056979553896160176 0.0031159117263990024 0.07863062930552675
0.20323757 1.9107837297907337 0.06522504380267406 0.003541304978675544 0.0978878432726026
0.20338745 1.9688551251146482 0.06993038573507793 0.0038833865953821324 0.06708621385088429
0.20353733 2.028949220847178 0.07559108319840248 0.004295790153457205 0.08221008266891498
0.20368721 1.8582107994355839 0.06351511869192668 0.0035584158320875257 0.110037703788967
0.20383709 1.8642741545235715 0.06385958961749748 0.003584356612848742 0.12361304414224573
0.20398697 1.955640749479346 0.07111970441622331 0.004081560953017445 0.1076821036702925
0.20413685 1.9775925143055557 0.07395719549287312 0.0043173062431175755 0.08993988594282633
0.20428673 1.9053723236223683 0.06804487731751535 0.0038915601341839253 0.07277398859484109
0.20443661 1.9363780786986102 0.06820747065050399 0.0037406894322410383 0.09516280129038295
0.20458649 1.7840756354878777 0.058156890922758456 0.0031624417371440756 0.09672287962013407
0.20473637 1.7418202366015207 0.05680343631393748 0.003130195559980731 0.09305902847379967
0.20488625 2.199623136107773 0.0881811986959219 0.005087791413471295 0.09072354765087282
0.20503613 1.896426977997318 0.0687752097408315 0.003946676430707097 0.10087904405679952
0.20518601 1.6366280744523762 0.04976956355225662 0.002724230690765881 0.08371632246356014
0.20533589 1.698924013807382 0.0549334805735451 0.003055418746493109 0.10999064463635459
0.20548577 1.702114389696798 0.05343966858490751 0.0028598134201476785 0.079557220031683
0.20563565 1.6905348382616157 0.05396307165225233 0.0030030235992071085 0.07123592857815217
0.20578553 1.732443504007071 0.05572072940681554 0.003062884894337287 0.05917171018181414
0.20593541 1.620657116237031 0.05049304182013619 0.0028126026100503457 0.10631592550407302
0.20608529 1.6271721038429767 0.05104217358335851 0.002862598514378833 0.10470127299663332
0.20623517 1.819043001174378 0.06436694363486059 0.003674539087662859 0.08419883983845909
0.20638506 1.6984157784500835 0.05740655151209999 0.003277846808856248 0.07812194337488404
0.20653494 1.682429404613127 0.05426726595485769 0.0030232144946913354 0.08150980311228793
0.20668481 1.9711919738482735 0.07357635339764773 0.004169532997599808 0.09263554014037371
